year,age,race,sex,value
2008,,,,19.2
2009,,,,18.1
2010,,,,17.1
2011,,,,16.2
2012,,,,15.7
2013,,,,15.0
2014,,,,15.0
2015,,,,14.7
2008,,,male,29.8
2009,,,male,28.5
2010,,,male,27.3
2011,,,male,26.2
2012,,,male,25.7
2013,,,male,24.6
2014,,,male,24.9
2015,,,male,24.4
2008,,,female,9.1
2009,,,female,8.1
2010,,,female,7.3
2011,,,female,6.7
2012,,,female,6.2
2013,,,female,5.7
2014,,,female,5.6
2015,,,female,5.4
2008,13_24_y,,,17.0
2009,13_24_y,,,17.4
2010,13_24_y,,,17.7
2011,13_24_y,,,17.5
2012,13_24_y,,,17.4
2013,13_24_y,,,16.7
2014,13_24_y,,,17.3
2015,13_24_y,,,16.9
2008,25_34_y,,,31.1
2009,25_34_y,,,29.4
2010,25_34_y,,,28.8
2011,25_34_y,,,27.9
2012,25_34_y,,,28.2
2013,25_34_y,,,27.6
2014,25_34_y,,,29.0
2015,25_34_y,,,29.3
2008,35_44_y,,,30.7
2009,35_44_y,,,28.1
2010,35_44_y,,,25.2
2011,35_44_y,,,22.8
2012,35_44_y,,,21.2
2013,35_44_y,,,19.6
2014,35_44_y,,,19.9
2015,35_44_y,,,18.8
2008,45_54_y,,,21.8
2009,45_54_y,,,20.1
2010,45_54_y,,,18.7
2011,45_54_y,,,17.8
2012,45_54_y,,,17.0
2013,45_54_y,,,15.8
2014,45_54_y,,,15.1
2015,45_54_y,,,14.6
2008,,black_nh,,75.9
2009,,black_nh,,70.5
2010,,black_nh,,66.1
2011,,black_nh,,61.7
2012,,black_nh,,58.4
2013,,black_nh,,55.0
2014,,black_nh,,54.9
2015,,black_nh,,53.8
2008,,white_nh,,7.7
2009,,white_nh,,7.2
2010,,white_nh,,6.9
2011,,white_nh,,6.6
2012,,white_nh,,6.6
2013,,white_nh,,6.3
2014,,white_nh,,6.3
2015,,white_nh,,6.1
2008,,hispanic,,28.1
2009,,hispanic,,26.5
2010,,hispanic,,24.0
2011,,hispanic,,23.0
2012,,hispanic,,22.4
2013,,hispanic,,21.5
2014,,hispanic,,22.1
2015,,hispanic,,21.5
